_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Techy_Tech.sid,sid,6542
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Tech_3.sid,sid,6543
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Weird.sid,sid,6544
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Three_Filters.sid,sid,6545
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Whigfield_2.sid,sid,6546
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Workaholic.sid,sid,6547
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Worktunes/Work_2.sid,sid,6548
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Worktunes/Work_3.sid,sid,6549
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Workaholic_tune_4.sid,sid,6550
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Worktunes/Work_5.sid,sid,6551
_High Voltage SID Collection/MUSICIANS/K/Khugiani_Naveed/Workaholic_tune_6.sid,sid,6552
_High Voltage SID Collection/MUSICIANS/C/Crome/64Rox.sid,sid,6553
_High Voltage SID Collection/MUSICIANS/C/Crome/Bleib_Wie_Du_Bist.sid,sid,6554
_High Voltage SID Collection/MUSICIANS/C/Crome/C64_Never_Die.sid,sid,6555
_High Voltage SID Collection/MUSICIANS/C/Crome/Captain_Walk.sid,sid,6556
_High Voltage SID Collection/MUSICIANS/C/Crome/Crome_vs_Turrican_2002.sid,sid,6557
_High Voltage SID Collection/MUSICIANS/C/Crome/Dawn_of_Time.sid,sid,6558
_High Voltage SID Collection/MUSICIANS/C/Crome/Dazzy_Levstovski.sid,sid,6559
_High Voltage SID Collection/MUSICIANS/C/Crome/For_the_Years.sid,sid,6560
_High Voltage SID Collection/MUSICIANS/C/Crome/Ill_Ever_Love_You.sid,sid,6561
_High Voltage SID Collection/MUSICIANS/C/Crome/November_Rain.sid,sid,6562
_High Voltage SID Collection/MUSICIANS/C/Crome/Ode_to_Deathy.sid,sid,6563
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/Battle_Cry_of_Freedom.sid,sid,6564
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/Battle_Hymn.sid,sid,6565
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/Blue-Tail_Fly.sid,sid,6566
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/Dixies_Land.sid,sid,6567
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/Goober_Peas.sid,sid,6568
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/Tenting_Tonight.sid,sid,6569
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/When_Johnny_Comes_Marching.sid,sid,6570
_High Voltage SID Collection/MUSICIANS/C/Cruz_Debby/Yellow_Rose_of_Texas.sid,sid,6571
_High Voltage SID Collection/MUSICIANS/C/Cube/Angel_Project.sid,sid,6572
_High Voltage SID Collection/MUSICIANS/C/Cube/Martinology.sid,sid,6573
_High Voltage SID Collection/MUSICIANS/C/Cube/Modulation.sid,sid,6574
_High Voltage SID Collection/MUSICIANS/C/Cube/Molecules.sid,sid,6575
_High Voltage SID Collection/MUSICIANS/C/Cube/Oldskool.sid,sid,6576
_High Voltage SID Collection/MUSICIANS/C/Cubehead/20.sid,sid,6577
_High Voltage SID Collection/MUSICIANS/C/Cubehead/3_Years_Later.sid,sid,6578
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Absolute.sid,sid,6579
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Absolute_FPP_Logo_and_Scrolls.sid,sid,6580
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Eternity.sid,sid,6581
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Again_and_Again.sid,sid,6582
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Absolute_tech-tech.sid,sid,6583
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Absolute_the_introduction.sid,sid,6584
_High Voltage SID Collection/MUSICIANS/C/Cubehead/After_It_All.sid,sid,6585
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Axel_Springer.sid,sid,6586
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Ballisation_preview.sid,sid,6587
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Candle.sid,sid,6588
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Chaotic_Country_19.sid,sid,6589
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Chromance_Intro.sid,sid,6590
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Vandalism_News_22_tune_2.sid,sid,6591
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Das_Modell.sid,sid,6592
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Da_Sad-Nessy.sid,sid,6593
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Doubtful_Hopes.sid,sid,6594
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Dragon_Egg_intro.sid,sid,6595
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Dynamic_Rythms.sid,sid,6596
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Exicart.sid,sid,6597
_High Voltage SID Collection/MUSICIANS/C/Cubehead/For_Domination_05.sid,sid,6598
_High Voltage SID Collection/MUSICIANS/C/Cubehead/For_Lion.sid,sid,6599
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Gangstaz_Paradise.sid,sid,6600
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Ill_Messagero.sid,sid,6601
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Ill_Messagero_long_version.sid,sid,6602
_High Voltage SID Collection/MUSICIANS/C/Cubehead/IQ_Collapsing_12.sid,sid,6603
_High Voltage SID Collection/MUSICIANS/C/Cubehead/IQ_of_a_Vandalist.sid,sid,6604
_High Voltage SID Collection/MUSICIANS/C/Cubehead/I_Wont_Write_Happy_Song.sid,sid,6605
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Kaviar.sid,sid,6606
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Long_Night.sid,sid,6607
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Loyal_Spice.sid,sid,6608
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Never_Brake_Me.sid,sid,6609
_High Voltage SID Collection/MUSICIANS/C/Cubehead/New_Life.sid,sid,6610
_High Voltage SID Collection/MUSICIANS/C/Cubehead/No_More_Techno.sid,sid,6611
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Ode_to_DOS.sid,sid,6612
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Orbital_Dreams_2.sid,sid,6613
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Present.sid,sid,6614
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Vandalism_News_31_tune_6.sid,sid,6615
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Rage.sid,sid,6616
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Relapse.sid,sid,6617
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Sensi-Tive.sid,sid,6618
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Shapeless_Dreams.sid,sid,6619
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Sanity_1.sid,sid,6620
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Thats_a_Man.sid,sid,6621
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Threat.sid,sid,6622
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Vandalism_News_28_tune_1.sid,sid,6623
_High Voltage SID Collection/MUSICIANS/C/Cubehead/Wind.sid,sid,6624
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Arpeggio.sid,sid,6625
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Bluesbassline.sid,sid,6626
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/C64_meets_303.sid,sid,6627
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/China.sid,sid,6628
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Computermusik.sid,sid,6629
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Crack-Intro.sid,sid,6630
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Higher_State_of_SID.sid,sid,6631
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/HomeGirlRap.sid,sid,6632
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Song.sid,sid,6633
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Voodoo_People_part_1.sid,sid,6634
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Voodoo_People_part_2.sid,sid,6635
_High Voltage SID Collection/MUSICIANS/C/Cyberbrain/Voodoo_People_part_3.sid,sid,6636
_High Voltage SID Collection/MUSICIANS/C/Cyberdyne/Imposition.sid,sid,6637
_High Voltage SID Collection/MUSICIANS/C/Cyberdyne/Genetic_Dreams_11_tune_2.sid,sid,6638
_High Voltage SID Collection/MUSICIANS/C/Cyberdyne/Krombacher_tune_4.sid,sid,6639
_High Voltage SID Collection/MUSICIANS/C/Cyberdyne/Krombacher_note.sid,sid,6640
_High Voltage SID Collection/MUSICIANS/C/Cyberdyne/Walking_Willy.sid,sid,6641
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Anal_Probe_part_3.sid,sid,6642
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Batmix.sid,sid,6644
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Extra_Raster_Time.sid,sid,6646
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Graphical_Excess_part_3.sid,sid,6647
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Handjob_Lotion_Endpart.sid,sid,6649
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Kalle_Kloakk_intro.sid,sid,6651
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Look_Sharp.sid,sid,6652
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Piece_of_Cake_3_part_6.sid,sid,6655
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Seal_of_Focalor_Fear.sid,sid,6656
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Seal_of_Focalor_Greed.sid,sid,6658
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Seal_of_Focalor_Hate.sid,sid,6660
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Sign_O_Times.sid,sid,6662
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Top_Priority_part_1.sid,sid,6663
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Top_Priority_part_2.sid,sid,6665
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Top_Priority_part_3.sid,sid,6667
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Top_Priority_part_4.sid,sid,6669
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Tribute_1994_invitation.sid,sid,6671
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Youthquake_part_1.sid,sid,6672
_High Voltage SID Collection/MUSICIANS/C/Cycleburner/Youthquake_part_2.sid,sid,6674
_High Voltage SID Collection/MUSICIANS/C/Cyke/Deciding_to_Be.sid,sid,6676
_High Voltage SID Collection/MUSICIANS/C/Cyke/Deleafing.sid,sid,6677
_High Voltage SID Collection/MUSICIANS/C/Cyke/Driven_16.sid,sid,6678
_High Voltage SID Collection/MUSICIANS/C/Cyke/Entering_Light.sid,sid,6679
_High Voltage SID Collection/MUSICIANS/C/Cyke/Last_Day_of_Freedom.sid,sid,6680
_High Voltage SID Collection/MUSICIANS/C/Cyke/Leafing.sid,sid,6681
_High Voltage SID Collection/MUSICIANS/C/Cyke/Life_of_relaxing.sid,sid,6682
_High Voltage SID Collection/MUSICIANS/C/Cyke/Manodepressive.sid,sid,6683
_High Voltage SID Collection/MUSICIANS/C/Cyke/Nice_n_short.sid,sid,6684
_High Voltage SID Collection/MUSICIANS/C/Cyke/No_Estoy_Contento.sid,sid,6685
_High Voltage SID Collection/MUSICIANS/C/Cyke/Satisfaction.sid,sid,6686
_High Voltage SID Collection/MUSICIANS/C/Cyke/Scarlet_Pimpernel.sid,sid,6687
_High Voltage SID Collection/MUSICIANS/C/Cyke/Semidepressive.sid,sid,6688
_High Voltage SID Collection/MUSICIANS/C/Cyke/Stand_by_Me.sid,sid,6689
_High Voltage SID Collection/MUSICIANS/C/Cyke/Suicide_in_Silence.sid,sid,6690
_High Voltage SID Collection/MUSICIANS/C/Cyke/Summers_Coming.sid,sid,6691
_High Voltage SID Collection/MUSICIANS/C/Cyke/Swinging.sid,sid,6692
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/A_Vision.sid,sid,6693
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/For_Outdoor_01.sid,sid,6694
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Happy_Tune.sid,sid,6695
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Its_Fun.sid,sid,6696
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Love_Sees_No_Color.sid,sid,6697
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/No_Name.sid,sid,6698
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Panorama.sid,sid,6699
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Prime_Time_loader.sid,sid,6700
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Prime_Time_part_5.sid,sid,6701
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Rythm_1.sid,sid,6702
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/1st_Intro.sid,sid,6703
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/4_a_Magazine.sid,sid,6704
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Africa_Dreams.sid,sid,6705
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Aliens_Mission.sid,sid,6706
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/April_Beat.sid,sid,6707
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/A_Real_Hit.sid,sid,6708
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Back_Again.sid,sid,6709
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Beat_Boy.sid,sid,6710
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Comeback.sid,sid,6711
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Break_Free_Nation_BCD.sid,sid,6712
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Classic_and_Action.sid,sid,6713
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Come_On.sid,sid,6714
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Cover_01.sid,sid,6715
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Cover_02.sid,sid,6716
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Culture.sid,sid,6717
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Deepdance.sid,sid,6718
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Defeated.sid,sid,6719
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/DJ_Fantasy.sid,sid,6720
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Dopeman.sid,sid,6721
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Do_You_Like_Zoomer-Licence.sid,sid,6722
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Do_You_Like_Zoomer.sid,sid,6723
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Echo_Force.sid,sid,6724
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Effective.sid,sid,6725
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/End.sid,sid,6726
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Evidence.sid,sid,6727
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Expression.sid,sid,6728
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Fall_from_Sky.sid,sid,6729
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Feelings.sid,sid,6730
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Feel_It.sid,sid,6731
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Feel_Good.sid,sid,6732
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/For_News_Press_20.sid,sid,6733
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Freak_Show.sid,sid,6734
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Funky_Smile_Workaholic3.sid,sid,6735
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Funny_Day.sid,sid,6736
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Get_the_Hook.sid,sid,6737
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Give_Me_More.sid,sid,6738
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Good_Things.sid,sid,6739
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Gratitude.sid,sid,6740
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Grey_World.sid,sid,6741
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Happy_Hour.sid,sid,6742
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Hardcore.sid,sid,6743
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Here_We_Go.sid,sid,6744
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Holy_Words.sid,sid,6745
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Hubba_Bubba.sid,sid,6746
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Imaginary_Friend.sid,sid,6747
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Intromusic.sid,sid,6748
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/In_Her_Eyes.sid,sid,6749
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Its_Partytime.sid,sid,6750
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/I_Am_Ready.sid,sid,6751
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/I_Feel_It.sid,sid,6752
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Jump_Around.sid,sid,6753
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Kursiv.sid,sid,6754
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Licence_and_Turn_the_Disk.sid,sid,6755
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Lightbringer.sid,sid,6756
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Macrocosm.sid,sid,6757
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Mangroove.sid,sid,6758
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Megaforce.sid,sid,6759
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Mendip.sid,sid,6760
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Menudriver.sid,sid,6761
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Mr_Vain.sid,sid,6762
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Nearly_Free.sid,sid,6763
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/No_Anchovies.sid,sid,6764
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Ode_to_Rob_Hubbard.sid,sid,6765
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Operator.sid,sid,6766
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Past.sid,sid,6767
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Platinum.sid,sid,6768
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Propaganda.sid,sid,6769
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/P_R_I_Styled.sid,sid,6770
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Question_of_Guilt.sid,sid,6771
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Quickstep.sid,sid,6772
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Rap_It.sid,sid,6773
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/R_evolution.sid,sid,6774
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Revolution_2.sid,sid,6775
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Rythm.sid,sid,6776
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Shadows.sid,sid,6777
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Short_and_Cool.sid,sid,6778
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Silence.sid,sid,6779
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Silent_Night.sid,sid,6780
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Silent_Tears.sid,sid,6781
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Silver_Star.sid,sid,6782
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Space_Debris.sid,sid,6783
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Speedy-Voice.sid,sid,6784
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Street_Life.sid,sid,6785
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Suspiria.sid,sid,6786
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Talk_a_Lot_5_menu.sid,sid,6787
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Techno_Baby.sid,sid,6788
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/These_Days-Licence_Version.sid,sid,6789
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/These_Days.sid,sid,6790
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Time_Is_Fun.sid,sid,6791
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Toxic_Rain.sid,sid,6792
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Trash.sid,sid,6793
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Tribaldance_plus_Nolimit.sid,sid,6794
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Tribute_2_Einstein.sid,sid,6795
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Turn_it-Licence.sid,sid,6796
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/UNREAL_II.sid,sid,6797
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Walk_to_Sun.sid,sid,6798
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Weather_Girl.sid,sid,6799
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Weekend.sid,sid,6800
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/We_Are_Alive.sid,sid,6801
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Whoomp_Tekno.sid,sid,6802
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Workaholic_3_Intro.sid,sid,6803
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/X2001.sid,sid,6804
_High Voltage SID Collection/MUSICIANS/A/Alien_WOW/Yeah_Yeah_Wow_Wow.sid,sid,6805
_High Voltage SID Collection/MUSICIANS/A/Arne/Total_Remix.sid,sid,6806
_High Voltage SID Collection/MUSICIANS/A/Arne/Flying_Destiny.sid,sid,6808
_High Voltage SID Collection/MUSICIANS/A/Arne/20CC_Mix_93.sid,sid,6809
_High Voltage SID Collection/MUSICIANS/A/Arne/AFL_Intro.sid,sid,6810
_High Voltage SID Collection/MUSICIANS/A/Arne/Alphaflight_Intro.sid,sid,6811
_High Voltage SID Collection/MUSICIANS/A/Arne/Apple_Brandy.sid,sid,6812
_High Voltage SID Collection/MUSICIANS/A/Arne/Arne_01.sid,sid,6813
_High Voltage SID Collection/MUSICIANS/A/Arne/Arne_02.sid,sid,6814
_High Voltage SID Collection/MUSICIANS/A/Arne/Arne_03.sid,sid,6815
_High Voltage SID Collection/MUSICIANS/A/Arne/Arne_04.sid,sid,6816
_High Voltage SID Collection/MUSICIANS/A/Arne/Stork_tune_2.sid,sid,6817
_High Voltage SID Collection/MUSICIANS/A/Arne/Arne_Is_Alive.sid,sid,6818
_High Voltage SID Collection/MUSICIANS/A/Arne/Atman_Dead_or_Alive.sid,sid,6819
_High Voltage SID Collection/MUSICIANS/A/Arne/Aussie_Outback.sid,sid,6820
_High Voltage SID Collection/MUSICIANS/A/Arne/Bacardi.sid,sid,6821
_High Voltage SID Collection/MUSICIANS/A/Arne/Best_of_Arne_II_note.sid,sid,6822
_High Voltage SID Collection/MUSICIANS/A/Arne/Best_of_Arne_tune_08.sid,sid,6823
_High Voltage SID Collection/MUSICIANS/A/Arne/Big_Phuture.sid,sid,6824
_High Voltage SID Collection/MUSICIANS/A/Arne/Fuck_Racism_note.sid,sid,6825
_High Voltage SID Collection/MUSICIANS/A/Arne/Body_and_Soul.sid,sid,6826
_High Voltage SID Collection/MUSICIANS/A/Arne/Bouncing_Satelite.sid,sid,6827
_High Voltage SID Collection/MUSICIANS/A/Arne/Compotune.sid,sid,6828
_High Voltage SID Collection/MUSICIANS/A/Arne/Singing_Cows_tune_1.sid,sid,6829
_High Voltage SID Collection/MUSICIANS/A/Arne/Das_Modell.sid,sid,6830
_High Voltage SID Collection/MUSICIANS/A/Arne/Elephant_Beer.sid,sid,6831
_High Voltage SID Collection/MUSICIANS/A/Arne/Enough_4_Today_Nope.sid,sid,6832
_High Voltage SID Collection/MUSICIANS/A/Arne/Enough_for_Today.sid,sid,6833
_High Voltage SID Collection/MUSICIANS/A/Arne/Ethanol_tune_1.sid,sid,6834
_High Voltage SID Collection/MUSICIANS/A/Arne/Ethanol_tune_2.sid,sid,6835
_High Voltage SID Collection/MUSICIANS/A/Arne/Ethanol_tune_3.sid,sid,6836
_High Voltage SID Collection/MUSICIANS/A/Arne/Ethanol_tune_4.sid,sid,6837
_High Voltage SID Collection/MUSICIANS/A/Arne/Ethanol_tune_5.sid,sid,6838
_High Voltage SID Collection/MUSICIANS/A/Arne/Fasten_Yer_Seat_Belt.sid,sid,6839
_High Voltage SID Collection/MUSICIANS/A/Arne/Fast_Ball.sid,sid,6840
_High Voltage SID Collection/MUSICIANS/A/Arne/Forgotten_Myth.sid,sid,6841
_High Voltage SID Collection/MUSICIANS/A/Arne/Follow_the_Crowd_II_tune_1.sid,sid,6842
_High Voltage SID Collection/MUSICIANS/A/Arne/Follow_the_Crowd_II_tune_2.sid,sid,6843
_High Voltage SID Collection/MUSICIANS/A/Arne/Follow_the_Crowd_II_tune_3.sid,sid,6844
_High Voltage SID Collection/MUSICIANS/A/Arne/Follow_the_Crowd_II_tune_4.sid,sid,6845
_High Voltage SID Collection/MUSICIANS/A/Arne/Follow_the_Crowd_II_tune_5.sid,sid,6846
_High Voltage SID Collection/MUSICIANS/A/Arne/Follow_the_Crowd_II_tune_6.sid,sid,6847
_High Voltage SID Collection/MUSICIANS/A/Arne/Gametune.sid,sid,6848
_High Voltage SID Collection/MUSICIANS/A/Arne/Go_West.sid,sid,6849
_High Voltage SID Collection/MUSICIANS/A/Arne/Greenhorns.sid,sid,6850
_High Voltage SID Collection/MUSICIANS/A/Arne/Happy_Hour.sid,sid,6851
_High Voltage SID Collection/MUSICIANS/A/Arne/He_Is_Back.sid,sid,6852
_High Voltage SID Collection/MUSICIANS/A/Arne/He_Is_Back_II.sid,sid,6853
_High Voltage SID Collection/MUSICIANS/A/Arne/JA_AVT_AFL_Intro_Zak.sid,sid,6854
_High Voltage SID Collection/MUSICIANS/A/Arne/Jim_Beam.sid,sid,6855
_High Voltage SID Collection/MUSICIANS/A/Arne/Jim_Beam_Calling.sid,sid,6856
