_High Voltage SID Collection/MUSICIANS/B/Blues_Muz/Gallefoss_Glenn/Lightforce_2006.sid,sid,42014
_High Voltage SID Collection/MUSICIANS/B/Blues_Muz/Gallefoss_Glenn/Noice.sid,sid,42015
_High Voltage SID Collection/MUSICIANS/B/Booker/Syntax_Kangaroo.sid,sid,42016
_High Voltage SID Collection/MUSICIANS/B/Booker/Crap-Zak.sid,sid,42017
_High Voltage SID Collection/MUSICIANS/B/Booker/Doubledecker.sid,sid,42018
_High Voltage SID Collection/MUSICIANS/B/Booker/Cream.sid,sid,42019
_High Voltage SID Collection/MUSICIANS/B/Booker/Silesian_Dancer.sid,sid,42020
_High Voltage SID Collection/MUSICIANS/B/Beat_Machine/Chris/Suburbia.sid,sid,42021
_High Voltage SID Collection/MUSICIANS/B/Beat_Machine/Chris/Axel_F.sid,sid,42022
_High Voltage SID Collection/MUSICIANS/B/Beat_Machine/Chris/Fantasia_Country.sid,sid,42023
_High Voltage SID Collection/MUSICIANS/E/Eco/Nitro_22.sid,sid,42024
_High Voltage SID Collection/MUSICIANS/E/Eco/Renaissance.sid,sid,42025
_High Voltage SID Collection/MUSICIANS/E/Ed/Scrambled_Eggs.sid,sid,42026
_High Voltage SID Collection/MUSICIANS/E/Eclipse/Dreams_I.sid,sid,42027
_High Voltage SID Collection/MUSICIANS/E/Eclipse/Compomusic_97.sid,sid,42028
_High Voltage SID Collection/MUSICIANS/A/Art_of_Noise/Defence_Intro.sid,sid,42029
_High Voltage SID Collection/MUSICIANS/A/AMJ/Pippi.sid,sid,42030
_High Voltage SID Collection/MUSICIANS/A/Abaddon/Demotune_1.sid,sid,42031
_High Voltage SID Collection/MUSICIANS/A/Abaddon/Shaft_Preview.sid,sid,42032
_High Voltage SID Collection/MUSICIANS/A/Abaddon/I_Am_Strong.sid,sid,42033
_High Voltage SID Collection/MUSICIANS/A/Abaddon/Right_for_Me.sid,sid,42034
_High Voltage SID Collection/MUSICIANS/A/Abaddon/Taxman.sid,sid,42035
_High Voltage SID Collection/MUSICIANS/A/Abaddon/Nobuo_Uematsu_Cover.sid,sid,42036
_High Voltage SID Collection/MUSICIANS/A/Abaddon/For_My_Movie.sid,sid,42037
_High Voltage SID Collection/MUSICIANS/A/Abaddon/You.sid,sid,42038
_High Voltage SID Collection/MUSICIANS/A/Abaddon/Super_Huey_Remake.sid,sid,42039
_High Voltage SID Collection/MUSICIANS/A/Abaddon/House_Party.sid,sid,42040
_High Voltage SID Collection/MUSICIANS/A/Abaddon/Demotune_2.sid,sid,42041
_High Voltage SID Collection/MUSICIANS/A/Albartus_Jan/Lame.sid,sid,42042
_High Voltage SID Collection/MUSICIANS/A/Albartus_Jan/RagBeat64.sid,sid,42043
_High Voltage SID Collection/MUSICIANS/A/Andy/City_Heat_tune_5.sid,sid,42044
_High Voltage SID Collection/MUSICIANS/A/Andy/Depeche_Mix_v2.sid,sid,42045
_High Voltage SID Collection/MUSICIANS/A/Axl/Splash_16_tune_2.sid,sid,42046
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_20.sid,sid,42047
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_14.sid,sid,42048
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_17.sid,sid,42049
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_12.sid,sid,42050
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_13.sid,sid,42051
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_7.sid,sid,42052
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_8.sid,sid,42053
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_18.sid,sid,42054
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_9.sid,sid,42055
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_11.sid,sid,42056
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_15.sid,sid,42057
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_tune_16.sid,sid,42058
_High Voltage SID Collection/MUSICIANS/A/ASL/Darkness_Zone_intro.sid,sid,42059
_High Voltage SID Collection/MUSICIANS/A/Avalon/Stuck.sid,sid,42060
_High Voltage SID Collection/MUSICIANS/A/Avalon/Soul_Control_test_version.sid,sid,42061
_High Voltage SID Collection/MUSICIANS/A/A-Man/Smoove_Groove.sid,sid,42062
_High Voltage SID Collection/MUSICIANS/A/A-Man/Medium.sid,sid,42063
_High Voltage SID Collection/MUSICIANS/A/A-Man/Blue_Flame.sid,sid,42064
_High Voltage SID Collection/MUSICIANS/A/A-Man/TCD_Intro_2.sid,sid,42065
_High Voltage SID Collection/MUSICIANS/A/A-Man/Sunbeam.sid,sid,42066
_High Voltage SID Collection/MUSICIANS/A/A-Man/Angel.sid,sid,42067
_High Voltage SID Collection/MUSICIANS/A/A-Man/Good_Times.sid,sid,42068
_High Voltage SID Collection/MUSICIANS/A/A-Man/TCD_Intro_1.sid,sid,42069
_High Voltage SID Collection/MUSICIANS/A/A-Man/Lost_in_Space.sid,sid,42070
_High Voltage SID Collection/MUSICIANS/A/A-Man/Secret_Masterplan.sid,sid,42071
_High Voltage SID Collection/MUSICIANS/A/A-Man/Foreign_Girl_09.sid,sid,42072
_High Voltage SID Collection/MUSICIANS/A/Arne/Char_Animator_Intro.sid,sid,42073
_High Voltage SID Collection/MUSICIANS/O/Ouwehand_Reyn/Turbocharge_preview_digis.sid,sid,42074
_High Voltage SID Collection/MUSICIANS/O/Ouwehand_Reyn/Caveman_Ninja.sid,sid,42075
_High Voltage SID Collection/MUSICIANS/O/Ouwehand_Reyn/Flimbos_Quest_2_demo.sid,sid,42076
_High Voltage SID Collection/MUSICIANS/O/Olsen/Cover_1.sid,sid,42077
_High Voltage SID Collection/MUSICIANS/O/Olsen/Soft_and_Cool.sid,sid,42078
_High Voltage SID Collection/MUSICIANS/O/Olsen/Symphony.sid,sid,42079
_High Voltage SID Collection/MUSICIANS/L/Linde/Loket_Greetings.sid,sid,42080
_High Voltage SID Collection/MUSICIANS/L/Linus/Vegas.sid,sid,42081
_High Voltage SID Collection/MUSICIANS/L/Linus/Someday_soon_maybe.sid,sid,42082
_High Voltage SID Collection/MUSICIANS/L/Linus/Not_a_Banu_Theme_4x.sid,sid,42083
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Generation_Five.sid,sid,42084
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Montgomery.sid,sid,42085
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Hot_Ice.sid,sid,42086
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Freddy_Housemix.sid,sid,42087
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Summer_edit.sid,sid,42088
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Visitors.sid,sid,42089
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Battle_Hymn.sid,sid,42090
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Frogs_Sea.sid,sid,42091
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/No_Name_part_2.sid,sid,42092
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Huelsbeck_Mix.sid,sid,42093
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/N_U_N.sid,sid,42094
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Sexy_Follies.sid,sid,42095
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Beginning.sid,sid,42096
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Hitmachine.sid,sid,42097
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Eurovision.sid,sid,42098
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Trophy.sid,sid,42099
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Why.sid,sid,42100
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/No_Name_part_4.sid,sid,42101
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Cant_Get_You.sid,sid,42102
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Shot_Down.sid,sid,42103
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/D_M_I_N_O.sid,sid,42104
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Run_with_Us.sid,sid,42105
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Jingle_Rock.sid,sid,42106
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Power-Man.sid,sid,42107
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/S_L_S_E_F_S_E.sid,sid,42108
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Honey-Bean.sid,sid,42109
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Short_Dream.sid,sid,42110
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Final_Countdown.sid,sid,42111
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Ruehrei.sid,sid,42112
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Foolish.sid,sid,42113
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/No_Name_part_5.sid,sid,42114
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Short_One.sid,sid,42115
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Locomotion.sid,sid,42116
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Kaese.sid,sid,42117
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Mr_Smith.sid,sid,42118
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Skaters_Century.sid,sid,42119
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Fuer_Elise.sid,sid,42120
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Mr_Holiday.sid,sid,42121
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/No_Name_part_1.sid,sid,42122
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Summer_Time.sid,sid,42123
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Beat_Boy_Kid.sid,sid,42124
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Beethoven.sid,sid,42125
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Beatmax.sid,sid,42126
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Exbeat.sid,sid,42127
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/No_Name_part_3.sid,sid,42128
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Man_or_Maniac.sid,sid,42129
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Force_Agency_3.sid,sid,42130
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Police_Department.sid,sid,42131
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Metal_Sky.sid,sid,42132
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Ode_to_Joy.sid,sid,42133
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Sweat_Heart.sid,sid,42134
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Somebody.sid,sid,42135
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Salami.sid,sid,42136
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Megabyte.sid,sid,42137
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Master-Beat.sid,sid,42138
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Rockin_Fool.sid,sid,42139
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/New_Edition.sid,sid,42140
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Respect_Hunters.sid,sid,42141
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Slow_Very_Slow.sid,sid,42142
_High Voltage SID Collection/MUSICIANS/N/Noise_of_Victory/Search_Over.sid,sid,42143
_High Voltage SID Collection/MUSICIANS/N/Nordic_Beat/Downtown.sid,sid,42144
_High Voltage SID Collection/MUSICIANS/N/NioByte/Flam_It.sid,sid,42145
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Violation_6_tune_1.sid,sid,42146
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Violation_6_tune_7.sid,sid,42147
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Violation_6_tune_3.sid,sid,42148
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Violation_5_tune_8.sid,sid,42149
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Violation_5_tune_6.sid,sid,42150
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Lousey_Song.sid,sid,42151
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Violation_6_main.sid,sid,42152
_High Voltage SID Collection/MUSICIANS/N/Nilsen_Ronny/Violation_5_tune_10.sid,sid,42153
_High Voltage SID Collection/MUSICIANS/N/Nebula/Song_G.sid,sid,42154
_High Voltage SID Collection/MUSICIANS/N/Nebula/Shadow_Intro_Tune_5.sid,sid,42155
_High Voltage SID Collection/MUSICIANS/N/Nebula/Catman.sid,sid,42156
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/ITT.sid,sid,42157
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Terminate_It.sid,sid,42158
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Ra_2.sid,sid,42159
_High Voltage SID Collection/MUSICIANS/N/Nebula/Mushroom.sid,sid,42160
_High Voltage SID Collection/MUSICIANS/N/Nebula/Shadow_Intro_Tune_7.sid,sid,42161
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Old_Man.sid,sid,42162
_High Voltage SID Collection/MUSICIANS/N/Nebula/Demora.sid,sid,42163
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Normalry.sid,sid,42164
_High Voltage SID Collection/MUSICIANS/N/Nebula/Mad_Peep_Tekkno.sid,sid,42165
_High Voltage SID Collection/MUSICIANS/N/Nebula/Novadrive.sid,sid,42166
_High Voltage SID Collection/MUSICIANS/N/Nebula/Big.sid,sid,42167
_High Voltage SID Collection/MUSICIANS/N/Nebula/Last_Minute.sid,sid,42168
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Idee.sid,sid,42169
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Duke.sid,sid,42170
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Greed.sid,sid,42171
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Music.sid,sid,42172
_High Voltage SID Collection/MUSICIANS/N/Nebula/First.sid,sid,42173
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Break.sid,sid,42174
_High Voltage SID Collection/MUSICIANS/N/Nebula/Shadow_Intro_Tune_1.sid,sid,42175
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Ra.sid,sid,42176
_High Voltage SID Collection/MUSICIANS/N/Nebula/Rythmic_Oase.sid,sid,42177
_High Voltage SID Collection/MUSICIANS/N/Nebula/Rap.sid,sid,42178
_High Voltage SID Collection/MUSICIANS/N/Nebula/Moonshine_Dancer.sid,sid,42179
_High Voltage SID Collection/MUSICIANS/N/Nebula/Shadow_Intro_Tune_2.sid,sid,42180
_High Voltage SID Collection/MUSICIANS/N/Nebula/Shadow_Intro_Tune_6.sid,sid,42181
_High Voltage SID Collection/MUSICIANS/N/Nebula/Shadow_Intro_Tune_3.sid,sid,42182
_High Voltage SID Collection/MUSICIANS/N/Nebula/Kiahrella.sid,sid,42183
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Bass_Sound_Lauf.sid,sid,42184
_High Voltage SID Collection/MUSICIANS/N/Nebula/Yen_on_Love.sid,sid,42185
_High Voltage SID Collection/MUSICIANS/N/Nebula/Ludium.sid,sid,42186
_High Voltage SID Collection/MUSICIANS/N/Nebula/Chinese_Words.sid,sid,42187
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Check_2.sid,sid,42188
_High Voltage SID Collection/MUSICIANS/N/Nebula/One_In.sid,sid,42189
_High Voltage SID Collection/MUSICIANS/N/Nebula/Statillion.sid,sid,42190
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Slow_Rock.sid,sid,42191
_High Voltage SID Collection/MUSICIANS/N/Nebula/Death.sid,sid,42192
_High Voltage SID Collection/MUSICIANS/N/Nebula/Shadow_Intro_Tune_4.sid,sid,42193
_High Voltage SID Collection/MUSICIANS/N/Nebula/Mystic_Tower.sid,sid,42194
_High Voltage SID Collection/MUSICIANS/N/Nebula/Worktunes/Iro.sid,sid,42195
_High Voltage SID Collection/MUSICIANS/N/Nebula/Never_Loved.sid,sid,42196
_High Voltage SID Collection/MUSICIANS/N/Ne7/Filter_Bitch.sid,sid,42197
_High Voltage SID Collection/MUSICIANS/N/Ne7/Spun.sid,sid,42198
_High Voltage SID Collection/MUSICIANS/N/Ne7/Waiting_for_Sundown.sid,sid,42199
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Robooty.sid,sid,42200
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Minorita.sid,sid,42201
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Borxx.sid,sid,42202
_High Voltage SID Collection/MUSICIANS/N/NecroPolo/Nerdistan.sid,sid,42203
_High Voltage SID Collection/MUSICIANS/J/JFK/Rockin_B.sid,sid,42204
_High Voltage SID Collection/MUSICIANS/J/JFK/Robots.sid,sid,42205
_High Voltage SID Collection/MUSICIANS/J/JFK/Chaos_Machine.sid,sid,42206
_High Voltage SID Collection/MUSICIANS/J/JFK/Harkanka.sid,sid,42207
_High Voltage SID Collection/MUSICIANS/J/JFK/Sex_Object.sid,sid,42208
_High Voltage SID Collection/MUSICIANS/J/JFK/Rat_Poison.sid,sid,42209
_High Voltage SID Collection/MUSICIANS/J/JFK/Man_Machine.sid,sid,42210
_High Voltage SID Collection/MUSICIANS/J/Jadoone/A_Piece_of_Shit_tune_4.sid,sid,42211
_High Voltage SID Collection/MUSICIANS/J/Jade_Tiger/Things_That_Make_You_Go_Hmmm.sid,sid,42212
_High Voltage SID Collection/MUSICIANS/J/Jensen_Henrik/Stars.sid,sid,42213
_High Voltage SID Collection/MUSICIANS/J/Julian_Jaymz/Chase_That_Feeling.sid,sid,42214
_High Voltage SID Collection/MUSICIANS/J/Joan/Darkness_Zone_tune_5.sid,sid,42215
_High Voltage SID Collection/MUSICIANS/J/Jammer/Hostile_Drones.sid,sid,42216
_High Voltage SID Collection/MUSICIANS/J/Jammer/Voyage.sid,sid,42217
_High Voltage SID Collection/MUSICIANS/J/Jeff/Feeling_Alone.sid,sid,42218
_High Voltage SID Collection/MUSICIANS/D/Da_Blondie/In_the_Pub.sid,sid,42219
_High Voltage SID Collection/MUSICIANS/D/Decoy/Nitro_18_note.sid,sid,42220
_High Voltage SID Collection/MUSICIANS/D/Daudey_Oliver/Oliver_02.sid,sid,42221
_High Voltage SID Collection/MUSICIANS/D/Daudey_Oliver/Oliver_03.sid,sid,42222
_High Voltage SID Collection/MUSICIANS/D/Daudey_Oliver/Oliver_01.sid,sid,42223
_High Voltage SID Collection/MUSICIANS/D/Duck_LaRock/Andagt_i_rummet.sid,sid,42224
_High Voltage SID Collection/MUSICIANS/D/DRAX/Contex_Intro.sid,sid,42225
_High Voltage SID Collection/MUSICIANS/D/DRAX/Exorcist_game.sid,sid,42226
_High Voltage SID Collection/MUSICIANS/D/DRAX/Lady_Arabica.sid,sid,42227
_High Voltage SID Collection/MUSICIANS/D/DRAX/Dental_Pain.sid,sid,42228
_High Voltage SID Collection/MUSICIANS/D/DRAX/Jazzcat.sid,sid,42229
_High Voltage SID Collection/MUSICIANS/D/DRAX/Fleming_Show_Intro.sid,sid,42230
_High Voltage SID Collection/MUSICIANS/D/DJ/Violation_3_tune_8.sid,sid,42231
_High Voltage SID Collection/MUSICIANS/D/Deetsay/Stream_2003_Invitation.sid,sid,42232
_High Voltage SID Collection/MUSICIANS/D/Dgazz/Load_Zak.sid,sid,42233
_High Voltage SID Collection/MUSICIANS/D/Dgazz/Harmonmix.sid,sid,42234
_High Voltage SID Collection/MUSICIANS/D/Dgazz/Mr_Bulldog.sid,sid,42235
_High Voltage SID Collection/MUSICIANS/D/Dgazz/Mr_Showman.sid,sid,42236
_High Voltage SID Collection/MUSICIANS/W/Wells_Jon/Wild_Bunch.sid,sid,42237
_High Voltage SID Collection/MUSICIANS/W/Warnock/Promise.sid,sid,42238
_High Voltage SID Collection/MUSICIANS/W/Winterberg_Michael/Song_for_Peace.sid,sid,42239
_High Voltage SID Collection/MUSICIANS/W/Wyndex/Minima_Reloaded.sid,sid,42240
_High Voltage SID Collection/MUSICIANS/W/Wyndex/Minima.sid,sid,42241
_High Voltage SID Collection/MUSICIANS/W/Wacek/Subatomik.sid,sid,42242
_High Voltage SID Collection/MUSICIANS/W/Wacek/Got_the_Time_94.sid,sid,42243
_High Voltage SID Collection/MUSICIANS/W/Wacek/Applause_II.sid,sid,42244
_High Voltage SID Collection/MUSICIANS/W/Warlock/Nostradamus_Version_2.sid,sid,42245
_High Voltage SID Collection/MUSICIANS/W/Warlock/Sampletest.sid,sid,42246
_High Voltage SID Collection/MUSICIANS/W/Warlock/For_Nostradamus.sid,sid,42247
_High Voltage SID Collection/MUSICIANS/W/Warlock/Acid_Overload.sid,sid,42248
_High Voltage SID Collection/MUSICIANS/W/Warlock/Mightygator_Version_2.sid,sid,42249
_High Voltage SID Collection/MUSICIANS/W/Warlock/Xtraterrestrial.sid,sid,42250
_High Voltage SID Collection/MUSICIANS/W/Warlock/Their_Law.sid,sid,42252
_High Voltage SID Collection/MUSICIANS/W/Warlock/Cat_for_Dinner.sid,sid,42253
_High Voltage SID Collection/MUSICIANS/W/Warlock/Energy_Boost.sid,sid,42254
_High Voltage SID Collection/MUSICIANS/W/Warlock/Edge_of_Panic.sid,sid,42255
_High Voltage SID Collection/MUSICIANS/W/Warlock/Ill_Prove_You.sid,sid,42256
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Relativity.sid,sid,42257
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Roboscan.sid,sid,42258
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Chronology_of_the_Mind.sid,sid,42259
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Forever_a_64_Child.sid,sid,42260
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Electro_Lolita.sid,sid,42261
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Nemesis_the_Wize.sid,sid,42262
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Horus_Eye_in_the_Sky.sid,sid,42263
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Robolift.sid,sid,42264
_High Voltage SID Collection/MUSICIANS/S/SIDwave/SIDwave.sid,sid,42265
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Quantum_of_Funkyness.sid,sid,42266
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Equations.sid,sid,42267
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Awakening.sid,sid,42268
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Visions_of_Transcendence.sid,sid,42269
_High Voltage SID Collection/MUSICIANS/S/SIDwave/SIDwave_original_mix.sid,sid,42270
_High Voltage SID Collection/MUSICIANS/S/SIDwave/Happy_Platform_Memories.sid,sid,42271
_High Voltage SID Collection/MUSICIANS/H/Hydrogen/Coming_Soon.sid,sid,42272
_High Voltage SID Collection/MUSICIANS/H/Herr_Tie/For_the_Poor.sid,sid,42273
_High Voltage SID Collection/MUSICIANS/H/Hannula_Antti/Fuzion.sid,sid,42274
_High Voltage SID Collection/MUSICIANS/H/Hannula_Antti/Homeboy.sid,sid,42275
_High Voltage SID Collection/MUSICIANS/H/Hannula_Antti/North_Star.sid,sid,42276
_High Voltage SID Collection/MUSICIANS/M/MAC2/Violation_3_menu.sid,sid,42277
_High Voltage SID Collection/MUSICIANS/H/Hannula_Antti/Heros_Song.sid,sid,42278
_High Voltage SID Collection/MUSICIANS/H/Hannula_Antti/Cooperation.sid,sid,42279
_High Voltage SID Collection/MUSICIANS/H/Higgie/New_Intro.sid,sid,42280
_High Voltage SID Collection/MUSICIANS/H/Harti/Klepkomania.sid,sid,42281
_High Voltage SID Collection/MUSICIANS/H/Helios_Rule3/Patatay.sid,sid,42282
_High Voltage SID Collection/MUSICIANS/H/Helios_Rule3/Go.sid,sid,42283
_High Voltage SID Collection/MUSICIANS/H/Helios_Rule3/Ha_Ha.sid,sid,42284
_High Voltage SID Collection/MUSICIANS/H/Helios_Rule3/Das_Boot.sid,sid,42285
_High Voltage SID Collection/MUSICIANS/H/Helios_Rule3/5_4_Fasta.sid,sid,42286
_High Voltage SID Collection/MUSICIANS/H/Helios_Rule3/Samplemix.sid,sid,42287
_High Voltage SID Collection/MUSICIANS/H/Helios_Rule3/Enforcer.sid,sid,42288
_High Voltage SID Collection/MUSICIANS/H/Hobbit/Sailing.sid,sid,42289
_High Voltage SID Collection/MUSICIANS/H/HeatWave/Total_Recall_2_intro.sid,sid,42290
_High Voltage SID Collection/MUSICIANS/H/Hermit/Damballa.sid,sid,42291
_High Voltage SID Collection/MUSICIANS/H/Hermit/Voyage_Voyage.sid,sid,42292
_High Voltage SID Collection/MUSICIANS/H/Hermit/Aria-Blues.sid,sid,42293
_High Voltage SID Collection/MUSICIANS/H/Hermit/Garden_Party.sid,sid,42294
_High Voltage SID Collection/MUSICIANS/H/Hermit/Fakker.sid,sid,42295
_High Voltage SID Collection/MUSICIANS/H/Heinmueck/18th.sid,sid,42296
_High Voltage SID Collection/MUSICIANS/H/Heinmueck/Oldstile.sid,sid,42297
_High Voltage SID Collection/MUSICIANS/H/Heinmueck/Tuff_Tea.sid,sid,42298
_High Voltage SID Collection/MUSICIANS/H/Hultink_Gerard/Savanna.sid,sid,42299
_High Voltage SID Collection/MUSICIANS/H/Hultink_Gerard/Monet.sid,sid,42300
_High Voltage SID Collection/MUSICIANS/S/Sane/Emphatic_2_intro.sid,sid,42301
_High Voltage SID Collection/MUSICIANS/S/Slimex/Rhymes_of_the_Ancient_Scener.sid,sid,42302
_High Voltage SID Collection/MUSICIANS/S/Slimex/Hot_Teachers_from_Outer_Space.sid,sid,42303
_High Voltage SID Collection/MUSICIANS/S/Slimex/Somewhere_in_Dime.sid,sid,42304
_High Voltage SID Collection/MUSICIANS/S/Stax/Funny.sid,sid,42305
_High Voltage SID Collection/MUSICIANS/S/Stax/Dreamland.sid,sid,42306
_High Voltage SID Collection/MUSICIANS/S/Stax/House.sid,sid,42307
_High Voltage SID Collection/MUSICIANS/S/Stenija/Party_Demo_end_part.sid,sid,42308
_High Voltage SID Collection/MUSICIANS/S/Stenija/No_Reality_remix.sid,sid,42309
_High Voltage SID Collection/MUSICIANS/S/Sphere_Chromance/Vandalism_News_21_tune_5.sid,sid,42310
_High Voltage SID Collection/MUSICIANS/S/Sage/Chromance_Update_01_96.sid,sid,42311
_High Voltage SID Collection/MUSICIANS/S/Siebold_Markus/Dream_Intro.sid,sid,42312
_High Voltage SID Collection/MUSICIANS/S/Surgeon/Funny_Song.sid,sid,42313
_High Voltage SID Collection/MUSICIANS/S/Surgeon/Planetarium.sid,sid,42314
_High Voltage SID Collection/MUSICIANS/S/Surgeon/Ssay_suty.sid,sid,42315
